P, AuRi,N/A,AutoRifle_2564,7366,8241,inf,47644,42,inf,527,1,inf,433,738
P, AuRi,N/A,AutoRifle_2565,8512,7281,inf,39372,57,inf,439,2,inf,324,655
P, AuRi,N/A,AutoRifle_2566,8416,8350,inf,38461,40,inf,654,1,inf,578,865
P, AuRi,N/A,AutoRifle_2567,8492,9085,inf,37374,40,inf,709,2,inf,304,678
P, AuRi,N/A,AutoRifle_2568,8194,8677,inf,29736,40,inf,484,1,inf,601,677
P, AuRi,N/A,AutoRifle_2569,8702,6280,inf,43436,58,inf,588,1,inf,284,786
P, AuRi,N/A,AutoRifle_2570,9472,8047,inf,47472,34,inf,707,1,inf,379,618
P, AuRi,N/A,AutoRifle_2571,9292,9476,inf,36269,37,inf,580,1,inf,289,556
P, AuRi,N/A,AutoRifle_2572,9117,9791,inf,48240,45,inf,405,1,inf,584,796
P, AuRi,N/A,AutoRifle_2573,8049,8287,inf,40987,28,inf,711,1,inf,399,701
P, AuRi,N/A,AutoRifle_2574,10039,9461,inf,49122,55,inf,433,1,inf,424,570
P, AuRi,N/A,AutoRifle_2575,8279,9252,inf,34894,48,inf,708,1,inf,366,758
P, AuRi,N/A,AutoRifle_2576,8230,8501,inf,33499,38,inf,664,1,inf,442,784
P, AuRi,N/A,AutoRifle_2577,6927,9085,inf,29182,51,inf,439,1,inf,429,787
P, AuRi,N/A,AutoRifle_2578,8772,8765,inf,37978,52,inf,477,1,inf,545,940
P, AuRi,N/A,AutoRifle_2579,8423,9335,inf,45482,26,inf,454,1,inf,430,993
P, AuRi,N/A,AutoRifle_2580,7733,6048,inf,32245,45,inf,703,1,inf,615,759
P, AuRi,N/A,AutoRifle_2581,9819,8922,inf,43973,47,inf,652,1,inf,304,841
P, AuRi,N/A,AutoRifle_2582,6271,5600,inf,38758,36,inf,529,1,inf,401,709
P, AuRi,N/A,AutoRifle_2583,6507,6317,inf,36233,32,inf,433,1,inf,552,881
P, AuRi,N/A,AutoRifle_2584,8787,7143,inf,38534,45,inf,498,1,inf,290,884
P, AuRi,N/A,AutoRifle_2585,7430,7542,inf,30638,29,inf,614,1,inf,580,574
P, AuRi,N/A,AutoRifle_2586,8321,5918,inf,35562,40,inf,484,1,inf,377,724
P, AuRi,N/A,AutoRifle_2587,8564,6077,inf,29619,37,inf,701,1,inf,489,489
P, AuRi,N/A,AutoRifle_2588,6367,5502,inf,38576,30,inf,552,1,inf,354,485
P, AuRi,N/A,AutoRifle_2589,6766,9156,inf,35368,27,inf,454,1,inf,457,662
P, AuRi,N/A,AutoRifle_2590,9917,7510,inf,42641,49,inf,382,1,inf,340,978
P, AuRi,N/A,AutoRifle_2591,5773,9170,inf,36847,58,inf,402,1,inf,514,584
P, AuRi,N/A,AutoRifle_2592,5777,5969,inf,33248,32,inf,465,1,inf,344,740
P, AuRi,N/A,AutoRifle_2593,5662,9814,inf,30971,31,inf,499,2,inf,451,924
P, AuRi,N/A,AutoRifle_2594,6635,7805,inf,33631,36,inf,456,1,inf,492,991
P, AuRi,N/A,AutoRifle_2595,7770,7139,inf,37156,41,inf,657,1,inf,348,557
P, AuRi,N/A,AutoRifle_2596,5597,9059,inf,48351,48,inf,365,1,inf,378,948
P, AuRi,N/A,AutoRifle_2597,6058,8042,inf,35883,59,inf,501,1,inf,318,976
P, AuRi,N/A,AutoRifle_2598,5744,8558,inf,33021,55,inf,361,1,inf,356,730
P, AuRi,N/A,AutoRifle_2599,7719,6488,inf,48577,35,inf,593,1,inf,370,499
P, AuRi,N/A,AutoRifle_2600,8512,6272,inf,36303,43,inf,532,1,inf,442,710
P, AuRi,N/A,AutoRifle_2601,9394,9667,inf,33151,58,inf,397,1,inf,432,615
P, AuRi,N/A,AutoRifle_2602,9947,7332,inf,33333,51,inf,657,2,inf,341,611
P, AuRi,N/A,AutoRifle_2603,9653,5560,inf,31236,29,inf,578,1,inf,605,564
P, AuRi,N/A,AutoRifle_2604,7497,6909,inf,29726,30,inf,711,1,inf,411,588
P, AuRi,N/A,AutoRifle_2605,5783,6542,inf,35973,54,inf,634,1,inf,409,853
P, AuRi,N/A,AutoRifle_2606,7096,8849,inf,48589,34,inf,633,1,inf,483,829
P, AuRi,N/A,AutoRifle_2607,5735,6170,inf,34109,54,inf,437,1,inf,460,683
P, AuRi,N/A,AutoRifle_2608,8841,7428,inf,32690,50,inf,454,1,inf,581,942
P, AuRi,N/A,AutoRifle_2609,9477,9450,inf,37635,46,inf,404,1,inf,585,944
P, AuRi,N/A,AutoRifle_2610,7564,6978,inf,48782,28,inf,456,1,inf,500,606
P, AuRi,N/A,AutoRifle_2611,6585,8778,inf,48272,47,inf,521,1,inf,309,986
P, AuRi,N/A,AutoRifle_2612,8582,7616,inf,46645,57,inf,559,1,inf,442,759
P, AuRi,N/A,AutoRifle_2613,9046,5552,inf,44286,34,inf,500,1,inf,435,972
P, AuRi,N/A,AutoRifle_2614,6869,6574,inf,37470,32,inf,478,1,inf,287,897
P, AuRi,N/A,AutoRifle_2615,9592,7530,inf,38053,31,inf,630,1,inf,558,865
P, AuRi,N/A,AutoRifle_2616,6866,6902,inf,32426,37,inf,556,2,inf,597,892
P, AuRi,N/A,AutoRifle_2617,7996,6758,inf,47391,57,inf,457,1,inf,502,554
P, AuRi,N/A,AutoRifle_2618,9242,8304,inf,36297,45,inf,483,1,inf,564,633
P, AuRi,N/A,AutoRifle_2619,8943,7845,inf,34117,53,inf,373,1,inf,505,807
P, AuRi,N/A,AutoRifle_2620,6861,7190,inf,34492,41,inf,492,1,inf,295,555
P, AuRi,N/A,AutoRifle_2621,7710,8022,inf,39216,48,inf,675,1,inf,468,920
P, AuRi,N/A,AutoRifle_2622,9740,5667,inf,46998,57,inf,432,1,inf,495,880
P, AuRi,N/A,AutoRifle_2623,8614,9815,inf,35158,51,inf,605,1,inf,313,833
P, AuRi,N/A,AutoRifle_2624,8249,9887,inf,32563,37,inf,600,1,inf,346,709
P, AuRi,N/A,AutoRifle_2625,9613,5925,inf,33527,36,inf,659,1,inf,491,490
P, AuRi,N/A,AutoRifle_2626,9973,6130,inf,30697,38,inf,452,1,inf,557,543
P, AuRi,N/A,AutoRifle_2627,7478,7361,inf,45894,52,inf,550,1,inf,281,888
P, AuRi,N/A,AutoRifle_2628,7516,7384,inf,39925,56,inf,551,1,inf,307,812
P, AuRi,N/A,AutoRifle_2629,10024,6193,inf,32830,56,inf,440,2,inf,316,858
P, AuRi,N/A,AutoRifle_2630,8604,9141,inf,28718,49,inf,496,1,inf,569,530
P, AuRi,N/A,AutoRifle_2631,8510,5531,inf,33847,29,inf,697,1,inf,433,969
P, AuRi,N/A,AutoRifle_2632,7950,8030,inf,43119,33,inf,545,1,inf,499,884
P, AuRi,N/A,AutoRifle_2633,8827,8377,inf,40425,35,inf,586,1,inf,349,819
P, AuRi,N/A,AutoRifle_2634,6242,7831,inf,41774,26,inf,651,1,inf,382,894
P, AuRi,N/A,AutoRifle_2635,7962,8025,inf,38098,51,inf,589,1,inf,439,864
P, AuRi,N/A,AutoRifle_2636,9097,6194,inf,36323,49,inf,590,2,inf,443,491
P, AuRi,N/A,AutoRifle_2637,8930,9683,inf,32870,58,inf,370,1,inf,398,505
P, AuRi,N/A,AutoRifle_2638,8137,8448,inf,29963,52,inf,477,1,inf,506,831
P, AuRi,N/A,AutoRifle_2639,7811,9386,inf,32992,57,inf,690,1,inf,427,677
P, AuRi,N/A,AutoRifle_2640,7023,5533,inf,37023,39,inf,511,1,inf,321,664
P, AuRi,N/A,AutoRifle_2641,9218,8802,inf,47833,43,inf,694,1,inf,382,762
P, AuRi,N/A,AutoRifle_2642,9835,5250,inf,33586,45,inf,422,1,inf,305,502
P, AuRi,N/A,AutoRifle_2643,7372,8622,inf,47145,38,inf,544,2,inf,516,559
P, AuRi,N/A,AutoRifle_2644,6499,6365,inf,37574,51,inf,659,1,inf,448,945
P, AuRi,N/A,AutoRifle_2645,6994,7897,inf,30699,31,inf,473,1,inf,419,544
P, AuRi,N/A,AutoRifle_2646,5840,9439,inf,31627,41,inf,383,1,inf,357,634
P, AuRi,N/A,AutoRifle_2647,6541,5232,inf,32373,43,inf,576,1,inf,309,724
P, AuRi,N/A,AutoRifle_2648,6114,9503,inf,36354,50,inf,467,1,inf,380,789
P, AuRi,N/A,AutoRifle_2649,9350,9620,inf,38017,35,inf,568,1,inf,287,788
P, AuRi,N/A,AutoRifle_2650,8030,5761,inf,33214,47,inf,407,1,inf,576,712
P, AuRi,N/A,AutoRifle_2651,9319,6019,inf,39594,55,inf,665,1,inf,621,645
P, AuRi,N/A,AutoRifle_2652,8019,7738,inf,32538,50,inf,613,1,inf,393,750
P, AuRi,N/A,AutoRifle_2653,6367,5629,inf,34058,34,inf,597,1,inf,553,942
P, AuRi,N/A,AutoRifle_2654,5847,9381,inf,39632,40,inf,382,1,inf,605,921
P, AuRi,N/A,AutoRifle_2655,8916,5792,inf,39508,45,inf,492,1,inf,321,897
P, AuRi,N/A,AutoRifle_2656,5738,5844,inf,46808,53,inf,531,1,inf,390,775
P, AuRi,N/A,AutoRifle_2657,8740,9348,inf,44200,41,inf,671,1,inf,369,635
P, AuRi,N/A,AutoRifle_2658,9631,9008,inf,37483,54,inf,693,1,inf,322,588
P, AuRi,N/A,AutoRifle_2659,7255,6662,inf,48442,47,inf,647,1,inf,290,813
P, AuRi,N/A,AutoRifle_2660,9631,5399,inf,35104,52,inf,501,1,inf,611,609
P, AuRi,N/A,AutoRifle_2661,6089,6752,inf,34309,35,inf,390,1,inf,506,577
P, AuRi,N/A,AutoRifle_2662,6740,5471,inf,46934,35,inf,475,1,inf,471,794
P, AuRi,N/A,AutoRifle_2663,5753,9389,inf,30049,48,inf,429,1,inf,439,676
P, AuRi,N/A,AutoRifle_2664,5459,5494,inf,36991,58,inf,657,1,inf,574,577
P, AuRi,N/A,AutoRifle_2665,5951,5582,inf,36584,45,inf,571,1,inf,324,889
P, AuRi,N/A,AutoRifle_2666,5976,6904,inf,44123,38,inf,456,1,inf,342,575
P, AuRi,N/A,AutoRifle_2667,9396,9406,inf,31603,31,inf,387,1,inf,569,698
P, AuRi,N/A,AutoRifle_2668,8265,7841,inf,39357,39,inf,545,2,inf,378,784
P, AuRi,N/A,AutoRifle_2669,7233,5422,inf,39194,42,inf,421,1,inf,453,972
P, AuRi,N/A,AutoRifle_2670,7511,7461,inf,38750,51,inf,469,1,inf,436,852
P, AuRi,N/A,AutoRifle_2671,9395,6613,inf,35640,33,inf,523,1,inf,555,752
P, AuRi,N/A,AutoRifle_2672,7414,8825,inf,41950,37,inf,620,2,inf,543,745
P, AuRi,N/A,AutoRifle_2673,5643,6487,inf,31106,53,inf,372,1,inf,560,655
P, AuRi,N/A,AutoRifle_2674,9935,6753,inf,46542,57,inf,513,1,inf,353,906
P, AuRi,N/A,AutoRifle_2675,8654,7217,inf,46199,45,inf,660,1,inf,303,642
P, AuRi,N/A,AutoRifle_2676,6120,6319,inf,29835,47,inf,411,2,inf,579,943
P, AuRi,N/A,AutoRifle_2677,8298,6506,inf,40076,50,inf,697,2,inf,445,735
P, AuRi,N/A,AutoRifle_2678,6738,8716,inf,46029,29,inf,380,1,inf,311,848
P, AuRi,N/A,AutoRifle_2679,6594,9265,inf,35352,52,inf,398,1,inf,341,604
P, AuRi,N/A,AutoRifle_2680,6021,7483,inf,33708,42,inf,365,2,inf,621,602
P, AuRi,N/A,AutoRifle_2681,5840,8665,inf,35960,58,inf,371,1,inf,326,767
P, AuRi,N/A,AutoRifle_2682,8783,6285,inf,33827,26,inf,399,2,inf,359,587
P, AuRi,N/A,AutoRifle_2683,9722,5619,inf,46727,37,inf,626,1,inf,293,799
P, AuRi,N/A,AutoRifle_2684,9333,5497,inf,36811,52,inf,698,1,inf,387,563
P, AuRi,N/A,AutoRifle_2685,7372,8982,inf,44696,32,inf,714,1,inf,554,622
P, AuRi,N/A,AutoRifle_2686,8019,8350,inf,36700,45,inf,360,1,inf,474,728
P, AuRi,N/A,AutoRifle_2687,5630,7936,inf,33285,28,inf,574,2,inf,342,538
P, AuRi,N/A,AutoRifle_2688,7482,6662,inf,35249,30,inf,387,1,inf,318,812
P, AuRi,N/A,AutoRifle_2689,6599,8790,inf,34316,39,inf,679,1,inf,375,984
P, AuRi,N/A,AutoRifle_2690,9705,8973,inf,28735,44,inf,570,1,inf,526,638
P, AuRi,N/A,AutoRifle_2691,9575,8218,inf,36834,30,inf,365,1,inf,319,994
P, AuRi,N/A,AutoRifle_2692,9814,8121,inf,37985,30,inf,718,1,inf,340,615
P, AuRi,N/A,AutoRifle_2693,7019,7077,inf,44415,50,inf,481,1,inf,589,662
P, AuRi,N/A,AutoRifle_2694,9393,5545,inf,29649,34,inf,426,1,inf,351,765
P, AuRi,N/A,AutoRifle_2695,7068,9602,inf,41279,37,inf,652,2,inf,574,802
P, AuRi,N/A,AutoRifle_2696,6217,6662,inf,39303,34,inf,646,2,inf,509,834
P, AuRi,N/A,AutoRifle_2697,5943,6302,inf,29144,57,inf,496,1,inf,301,719
P, AuRi,N/A,AutoRifle_2698,9723,6731,inf,44476,41,inf,578,2,inf,512,584
P, AuRi,N/A,AutoRifle_2699,7761,7061,inf,36552,57,inf,461,1,inf,593,594
P, AuRi,N/A,AutoRifle_2700,5573,6371,inf,34281,26,inf,704,1,inf,406,575
P, AuRi,N/A,AutoRifle_2701,8851,5586,inf,46978,45,inf,549,1,inf,620,708
P, AuRi,N/A,AutoRifle_2702,5788,5230,inf,46280,52,inf,385,1,inf,565,520
P, AuRi,N/A,AutoRifle_2703,9439,8685,inf,46147,37,inf,431,2,inf,342,800
P, AuRi,N/A,AutoRifle_2704,9504,9840,inf,39505,44,inf,534,1,inf,499,947
P, AuRi,N/A,AutoRifle_2705,7992,6528,inf,32960,56,inf,654,1,inf,614,498
P, AuRi,N/A,AutoRifle_2706,7895,7854,inf,29628,41,inf,487,1,inf,586,792
P, AuRi,N/A,AutoRifle_2707,6401,5753,inf,28823,28,inf,635,1,inf,306,861
P, AuRi,N/A,AutoRifle_2708,5857,6822,inf,39587,49,inf,679,1,inf,330,897
P, AuRi,N/A,AutoRifle_2709,7845,8383,inf,43744,43,inf,598,1,inf,457,788
P, AuRi,N/A,AutoRifle_2710,9056,8430,inf,43362,27,inf,597,1,inf,337,514
P, AuRi,N/A,AutoRifle_2711,9243,8332,inf,47666,46,inf,608,1,inf,454,915
P, AuRi,N/A,AutoRifle_2712,6081,6851,inf,37227,53,inf,387,1,inf,470,724
P, AuRi,N/A,AutoRifle_2713,7247,7065,inf,45318,30,inf,362,1,inf,461,905
P, AuRi,N/A,AutoRifle_2714,9912,5250,inf,38814,35,inf,586,1,inf,547,536
P, AuRi,N/A,AutoRifle_2715,9645,8825,inf,30261,37,inf,398,1,inf,401,511
P, AuRi,N/A,AutoRifle_2716,9755,6478,inf,47987,49,inf,515,1,inf,424,790
P, AuRi,N/A,AutoRifle_2717,9136,5793,inf,42458,28,inf,444,1,inf,518,873
P, AuRi,N/A,AutoRifle_2718,5458,8585,inf,38879,58,inf,519,1,inf,493,580
P, AuRi,N/A,AutoRifle_2719,8536,8780,inf,41292,44,inf,613,1,inf,318,800
P, AuRi,N/A,AutoRifle_2720,7831,6718,inf,34749,58,inf,678,2,inf,522,850
P, AuRi,N/A,AutoRifle_2721,7286,5437,inf,40741,44,inf,451,1,inf,350,779
P, AuRi,N/A,AutoRifle_2722,9146,6222,inf,29255,53,inf,594,1,inf,317,952
P, AuRi,N/A,AutoRifle_2723,9867,7400,inf,47933,29,inf,550,2,inf,516,923
P, AuRi,N/A,AutoRifle_2724,8097,9078,inf,44021,54,inf,620,1,inf,434,975
P, AuRi,N/A,AutoRifle_2725,8241,9349,inf,34478,45,inf,487,1,inf,507,489
P, AuRi,N/A,AutoRifle_2726,5765,5729,inf,34432,30,inf,501,1,inf,499,719
P, AuRi,N/A,AutoRifle_2727,8963,7359,inf,38865,51,inf,416,1,inf,540,587
P, AuRi,N/A,AutoRifle_2728,9174,7897,inf,36863,43,inf,638,1,inf,492,896
P, AuRi,N/A,AutoRifle_2729,7215,8886,inf,39487,38,inf,489,1,inf,569,970
P, AuRi,N/A,AutoRifle_2730,7226,8499,inf,46929,54,inf,415,1,inf,593,931
P, AuRi,N/A,AutoRifle_2731,7695,7000,inf,36334,55,inf,595,1,inf,313,964
P, AuRi,N/A,AutoRifle_2732,8101,5808,inf,45898,57,inf,483,1,inf,328,660
P, AuRi,N/A,AutoRifle_2733,9754,7533,inf,39612,59,inf,552,1,inf,600,510
P, AuRi,N/A,AutoRifle_2734,5985,6774,inf,48003,34,inf,361,1,inf,490,495
P, AuRi,N/A,AutoRifle_2735,8515,8138,inf,35842,56,inf,544,1,inf,280,833
P, AuRi,N/A,AutoRifle_2736,7103,9767,inf,33783,40,inf,411,1,inf,479,760
P, AuRi,N/A,AutoRifle_2737,6009,8271,inf,36786,45,inf,580,2,inf,488,568
P, AuRi,N/A,AutoRifle_2738,7811,5910,inf,40414,59,inf,498,1,inf,603,572
P, AuRi,N/A,AutoRifle_2739,8771,5417,inf,40525,33,inf,614,1,inf,469,708
P, AuRi,N/A,AutoRifle_2740,6282,8069,inf,34738,59,inf,511,1,inf,540,951
P, AuRi,N/A,AutoRifle_2741,9193,6063,inf,45801,30,inf,654,2,inf,502,713
P, AuRi,N/A,AutoRifle_2742,8223,7926,inf,48426,38,inf,458,1,inf,480,563
P, AuRi,N/A,AutoRifle_2743,8296,9438,inf,44062,35,inf,597,1,inf,594,498
P, AuRi,N/A,AutoRifle_2744,5784,8796,inf,30303,42,inf,662,1,inf,563,533
P, AuRi,N/A,AutoRifle_2745,7377,8847,inf,28773,30,inf,661,1,inf,391,559
P, AuRi,N/A,AutoRifle_2746,6845,8666,inf,31565,26,inf,394,1,inf,393,703
P, AuRi,N/A,AutoRifle_2747,8041,9165,inf,47768,49,inf,478,1,inf,543,827
P, AuRi,N/A,AutoRifle_2748,9317,9032,inf,40813,28,inf,560,1,inf,348,673
P, AuRi,N/A,AutoRifle_2749,7629,5903,inf,31440,34,inf,649,1,inf,285,685
P, AuRi,N/A,AutoRifle_2750,6865,6452,inf,32979,58,inf,617,1,inf,300,619
P, AuRi,N/A,AutoRifle_2751,6838,5683,inf,38275,47,inf,384,1,inf,439,542
P, AuRi,N/A,AutoRifle_2752,6275,6350,inf,28700,45,inf,437,2,inf,601,898
P, AuRi,N/A,AutoRifle_2753,6229,6295,inf,34801,41,inf,483,1,inf,342,681
P, AuRi,N/A,AutoRifle_2754,7448,8751,inf,43139,27,inf,535,1,inf,435,522
P, AuRi,N/A,AutoRifle_2755,8164,7382,inf,32363,56,inf,619,1,inf,621,628
P, AuRi,N/A,AutoRifle_2756,8576,5628,inf,45244,59,inf,686,2,inf,289,797
P, AuRi,N/A,AutoRifle_2757,8166,6103,inf,41361,49,inf,546,1,inf,551,586
P, AuRi,N/A,AutoRifle_2758,5637,8202,inf,32610,28,inf,460,1,inf,513,802
P, AuRi,N/A,AutoRifle_2759,9310,9664,inf,38966,32,inf,584,1,inf,279,561
P, AuRi,N/A,AutoRifle_2760,8680,6559,inf,30349,35,inf,418,1,inf,325,909
P, AuRi,N/A,AutoRifle_2761,9799,5871,inf,42360,28,inf,686,1,inf,382,618
P, AuRi,N/A,AutoRifle_2762,7185,9568,inf,34872,47,inf,481,1,inf,527,858
P, AuRi,N/A,AutoRifle_2763,8148,6583,inf,31629,37,inf,558,2,inf,609,782
P, AuRi,N/A,AutoRifle_2764,7753,9328,inf,45534,50,inf,378,1,inf,575,665
P, AuRi,N/A,AutoRifle_2765,8893,6635,inf,29836,55,inf,544,1,inf,579,656
P, AuRi,N/A,AutoRifle_2766,8134,9451,inf,35955,49,inf,525,1,inf,603,922
P, AuRi,N/A,AutoRifle_2767,9639,7151,inf,41589,32,inf,637,1,inf,559,609
P, AuRi,N/A,AutoRifle_2768,9989,6955,inf,28882,44,inf,372,1,inf,529,848
P, AuRi,N/A,AutoRifle_2769,8934,7086,inf,34619,39,inf,662,1,inf,472,761
P, AuRi,N/A,AutoRifle_2770,8094,6931,inf,29523,47,inf,673,1,inf,349,773
P, AuRi,N/A,AutoRifle_2771,5509,9383,inf,31926,38,inf,365,2,inf,390,595
P, AuRi,N/A,AutoRifle_2772,5807,8411,inf,34865,39,inf,395,1,inf,605,866
P, AuRi,N/A,AutoRifle_2773,7229,5557,inf,29636,32,inf,658,1,inf,420,923
P, AuRi,N/A,AutoRifle_2774,7253,7397,inf,32551,30,inf,459,1,inf,584,619
P, AuRi,N/A,AutoRifle_2775,8929,8949,inf,49342,33,inf,519,1,inf,601,936
P, AuRi,N/A,AutoRifle_2776,8688,7840,inf,37737,54,inf,612,1,inf,356,690
P, AuRi,N/A,AutoRifle_2777,6263,8530,inf,43897,59,inf,700,1,inf,306,793
P, AuRi,N/A,AutoRifle_2778,7742,6230,inf,36882,53,inf,661,1,inf,290,714
P, AuRi,N/A,AutoRifle_2779,9544,7826,inf,37807,51,inf,634,1,inf,521,989
P, AuRi,N/A,AutoRifle_2780,6971,8531,inf,40092,51,inf,617,1,inf,550,740
P, AuRi,N/A,AutoRifle_2781,5866,7663,inf,48506,45,inf,379,1,inf,350,587
P, AuRi,N/A,AutoRifle_2782,8209,8953,inf,40382,37,inf,431,1,inf,491,990
P, AuRi,N/A,AutoRifle_2783,9776,5649,inf,45618,55,inf,383,1,inf,403,811
P, AuRi,N/A,AutoRifle_2784,7452,8591,inf,29841,47,inf,545,1,inf,599,715
P, AuRi,N/A,AutoRifle_2785,6445,7727,inf,32656,41,inf,551,2,inf,294,970
P, AuRi,N/A,AutoRifle_2786,9246,8101,inf,41715,53,inf,527,1,inf,476,912
P, AuRi,N/A,AutoRifle_2787,7480,9352,inf,35631,29,inf,716,1,inf,334,637
P, AuRi,N/A,AutoRifle_2788,6139,8605,inf,45751,47,inf,700,2,inf,540,743
P, AuRi,N/A,AutoRifle_2789,7368,8173,inf,36392,30,inf,432,1,inf,320,848
P, AuRi,N/A,AutoRifle_2790,7962,9330,inf,40343,31,inf,439,2,inf,337,504
P, AuRi,N/A,AutoRifle_2791,8681,5223,inf,42258,44,inf,563,1,inf,429,750
P, AuRi,N/A,AutoRifle_2792,9369,8657,inf,35918,58,inf,483,1,inf,542,497
P, AuRi,N/A,AutoRifle_2793,8043,7096,inf,29798,46,inf,503,1,inf,375,592
P, AuRi,N/A,AutoRifle_2794,8551,7294,inf,41751,48,inf,543,1,inf,605,508
P, AuRi,N/A,AutoRifle_2795,8613,6997,inf,29950,48,inf,492,2,inf,387,844
P, AuRi,N/A,AutoRifle_2796,7005,8472,inf,37286,51,inf,525,1,inf,503,868
P, AuRi,N/A,AutoRifle_2797,9823,6066,inf,33808,53,inf,667,1,inf,502,639
P, AuRi,N/A,AutoRifle_2798,6584,5796,inf,46999,42,inf,661,1,inf,400,660
P, AuRi,N/A,AutoRifle_2799,8238,5920,inf,34716,55,inf,493,1,inf,429,926
P, AuRi,N/A,AutoRifle_2800,7368,6423,inf,28897,33,inf,562,1,inf,593,720
P, AuRi,N/A,AutoRifle_2801,5972,6149,inf,33971,36,inf,660,1,inf,367,568
P, AuRi,N/A,AutoRifle_2802,9318,8277,inf,30399,58,inf,427,1,inf,458,773
P, AuRi,N/A,AutoRifle_2803,5856,8199,inf,39892,29,inf,384,1,inf,461,532
P, AuRi,N/A,AutoRifle_2804,9608,8043,inf,40646,59,inf,482,1,inf,325,784
P, AuRi,N/A,AutoRifle_2805,6048,9046,inf,28695,59,inf,379,1,inf,604,524
P, AuRi,N/A,AutoRifle_2806,6179,10018,inf,32600,58,inf,368,1,inf,348,694
P, AuRi,N/A,AutoRifle_2807,5490,8051,inf,34834,40,inf,501,1,inf,421,683
P, AuRi,N/A,AutoRifle_2808,5615,8006,inf,34275,43,inf,366,1,inf,281,820
P, AuRi,N/A,AutoRifle_2809,7461,6311,inf,29248,55,inf,599,1,inf,353,964
P, AuRi,N/A,AutoRifle_2810,8570,7785,inf,29511,52,inf,453,1,inf,424,980
P, AuRi,N/A,AutoRifle_2811,7964,9828,inf,37242,29,inf,642,1,inf,421,891
P, AuRi,N/A,AutoRifle_2812,6813,7156,inf,29212,54,inf,437,1,inf,525,885
P, AuRi,N/A,AutoRifle_2813,7942,8431,inf,32216,29,inf,488,1,inf,453,723
P, AuRi,N/A,AutoRifle_2814,7360,7631,inf,35836,34,inf,465,1,inf,318,552
P, AuRi,N/A,AutoRifle_2815,7094,8874,inf,38067,39,inf,393,1,inf,400,981
P, AuRi,N/A,AutoRifle_2816,9772,8953,inf,42268,40,inf,392,1,inf,603,831
P, AuRi,N/A,AutoRifle_2817,7964,7093,inf,34982,32,inf,431,1,inf,598,753
P, AuRi,N/A,AutoRifle_2818,8348,5462,inf,29079,49,inf,708,1,inf,283,846
P, AuRi,N/A,AutoRifle_2819,7849,5844,inf,29064,27,inf,602,1,inf,291,576
P, AuRi,N/A,AutoRifle_2820,9486,9551,inf,28933,47,inf,438,1,inf,296,573
P, AuRi,N/A,AutoRifle_2821,9941,8094,inf,35729,51,inf,643,1,inf,448,631
P, AuRi,N/A,AutoRifle_2822,7086,6471,inf,37601,49,inf,582,1,inf,363,890
P, AuRi,N/A,AutoRifle_2823,5488,7705,inf,35550,29,inf,491,1,inf,586,514
P, AuRi,N/A,AutoRifle_2824,5591,6727,inf,45606,36,inf,599,1,inf,498,976
P, AuRi,N/A,AutoRifle_2825,6044,6091,inf,38663,35,inf,436,1,inf,594,518
P, AuRi,N/A,AutoRifle_2826,6754,7690,inf,42312,34,inf,368,1,inf,426,545
P, AuRi,N/A,AutoRifle_2827,9123,6593,inf,35392,42,inf,518,1,inf,283,776
P, AuRi,N/A,AutoRifle_2828,6429,6414,inf,37313,46,inf,699,1,inf,401,761
P, AuRi,N/A,AutoRifle_2829,7434,7014,inf,43562,39,inf,698,1,inf,415,869
P, AuRi,N/A,AutoRifle_2830,10033,6643,inf,31756,34,inf,537,1,inf,619,887
P, AuRi,N/A,AutoRifle_2831,7870,8612,inf,31382,33,inf,594,1,inf,528,756
P, AuRi,N/A,AutoRifle_2832,9018,5530,inf,37924,55,inf,379,1,inf,513,635
P, AuRi,N/A,AutoRifle_2833,5821,6646,inf,35522,45,inf,366,2,inf,607,651
P, AuRi,N/A,AutoRifle_2834,5830,7305,inf,29851,54,inf,618,1,inf,530,581
P, AuRi,N/A,AutoRifle_2835,9302,9864,inf,35750,59,inf,448,1,inf,280,797
P, AuRi,N/A,AutoRifle_2836,6349,5316,inf,35472,55,inf,534,1,inf,338,984
P, AuRi,N/A,AutoRifle_2837,5684,9065,inf,29786,56,inf,663,1,inf,306,563
P, AuRi,N/A,AutoRifle_2838,9097,6338,inf,31962,40,inf,681,1,inf,510,680
P, AuRi,N/A,AutoRifle_2839,6138,8926,inf,37403,53,inf,687,1,inf,445,921
P, AuRi,N/A,AutoRifle_2840,9331,7647,inf,41301,27,inf,421,1,inf,487,551
P, AuRi,N/A,AutoRifle_2841,5859,5362,inf,33754,37,inf,510,1,inf,374,968
P, AuRi,N/A,AutoRifle_2842,7203,6857,inf,30836,50,inf,625,2,inf,497,861
P, AuRi,N/A,AutoRifle_2843,8475,9691,inf,29462,37,inf,639,1,inf,533,927
P, AuRi,N/A,AutoRifle_2844,8875,8081,inf,41620,31,inf,542,1,inf,565,984
P, AuRi,N/A,AutoRifle_2845,9827,9395,inf,31496,41,inf,386,1,inf,397,853
P, AuRi,N/A,AutoRifle_2846,9495,5660,inf,44141,44,inf,487,2,inf,559,733
P, AuRi,N/A,AutoRifle_2847,8032,8884,inf,40425,28,inf,544,1,inf,577,930
P, AuRi,N/A,AutoRifle_2848,8665,6640,inf,28665,54,inf,491,1,inf,415,621
